,time,open,high,low,close,volume
6361,2022-03-09 15:00:00,126.8839,127.0305,126.42,126.42,443700
6362,2022-03-09 16:00:00,126.43,127.025,126.02,126.24,1072567
6363,2022-03-09 17:00:00,126.22,126.32,126.07,126.32,74940
6364,2022-03-09 18:00:00,126.04,126.3,126.04,126.3,617
6365,2022-03-09 19:00:00,126.29,126.29,126.29,126.29,400
6366,2022-03-09 20:00:00,126.3,126.44,126.3,126.4299,3364
6367,2022-03-10 06:00:00,125.8,125.8,125.8,125.8,520
6368,2022-03-10 08:00:00,125.26,125.75,125.2,125.4,2913
6369,2022-03-10 09:00:00,125.37,125.99,125.32,125.99,3901
6370,2022-03-10 10:00:00,125.99,126.42,124.85,125.45,591879
6371,2022-03-10 11:00:00,125.44,125.88,124.07,124.11,524651
6372,2022-03-10 12:00:00,124.09,124.2129,123.2575,123.435,624666
6373,2022-03-10 13:00:00,123.42,124.16,123.125,123.19,586412
6374,2022-03-10 14:00:00,123.17,123.72,123.15,123.675,848828
6375,2022-03-10 15:00:00,123.66,124.455,123.66,124.28,464879
6376,2022-03-10 16:00:00,124.3,124.59,124.04,124.3,1052906
6377,2022-03-10 17:00:00,124.35,124.53,124.35,124.53,47816
6378,2022-03-10 18:00:00,124.53,124.53,124.35,124.53,3908
6379,2022-03-10 19:00:00,124.6,124.6,124.6,124.6,500
6380,2022-03-10 20:00:00,124.53,124.53,124.53,124.53,281
6381,2022-03-11 07:00:00,125.48,125.5,125.48,125.5,601
6382,2022-03-11 08:00:00,125.1,125.5,125.1,125.5,1116
6383,2022-03-11 09:00:00,125.15,125.83,125.03,125.03,2821
6384,2022-03-11 10:00:00,125.03,126.0,124.42,125.8429,445982
6385,2022-03-11 11:00:00,125.825,126.74,124.55,126.61,668521
6386,2022-03-11 12:00:00,126.61,126.77,124.85,124.875,426129
6387,2022-03-11 13:00:00,124.85,124.9999,124.39,124.42,352770
6388,2022-03-11 14:00:00,124.42,124.89,124.3,124.67,273718
6389,2022-03-11 15:00:00,124.63,124.73,124.15,124.355,327525
6390,2022-03-11 16:00:00,124.34,124.58,123.91,123.97,916703
6391,2022-03-11 17:00:00,123.96,124.74,123.96,124.25,93647
6392,2022-03-11 18:00:00,124.25,124.25,124.25,124.25,1000
6393,2022-03-11 19:00:00,124.02,124.03,123.96,123.96,1569
6394,2022-03-11 20:00:00,124.0,124.0,124.0,124.0,139
6395,2022-03-14 06:00:00,125.0,125.0,125.0,125.0,997
6396,2022-03-14 07:00:00,125.15,125.17,124.96,124.96,1146
6397,2022-03-14 08:00:00,125.16,125.39,124.7,124.7,2722
6398,2022-03-14 09:00:00,125.16,125.16,124.01,124.5,3824
6399,2022-03-14 10:00:00,124.5,124.89,122.685,123.58,407636
6400,2022-03-14 11:00:00,123.53,125.1,123.18,125.09,475821
6401,2022-03-14 12:00:00,125.12,125.16,124.28,124.61,376551
6402,2022-03-14 13:00:00,124.6,124.6,123.8103,123.875,283175
6403,2022-03-14 14:00:00,123.875,124.315,123.52,123.57,281328
6404,2022-03-14 15:00:00,123.59,123.7819,123.35,123.74,233206
6405,2022-03-14 16:00:00,123.7366,124.07,123.61,123.94,706499
6406,2022-03-14 17:00:00,123.94,124.0,123.94,124.0,68162
6407,2022-03-14 18:00:00,124.0,124.0,124.0,124.0,1000
6408,2022-03-14 20:00:00,124.06,124.06,124.06,124.06,100
6409,2022-03-15 09:00:00,124.7,124.7,124.12,124.35,2662
6410,2022-03-15 10:00:00,124.2,124.39,123.22,123.85,473388
6411,2022-03-15 11:00:00,123.84,124.43,123.25,124.24,468254
6412,2022-03-15 12:00:00,124.22,125.38,123.95,124.9,422221
6413,2022-03-15 13:00:00,124.88,125.46,124.7,125.12,337150
6414,2022-03-15 14:00:00,125.12,125.57,124.68,125.54,333727
6415,2022-03-15 15:00:00,125.53,125.6863,124.84,125.67,345510
6416,2022-03-15 16:00:00,125.65,125.9398,125.4,125.6,999468
6417,2022-03-15 17:00:00,125.64,126.01,124.4,126.01,61331
6418,2022-03-15 18:00:00,125.33,125.33,125.33,125.33,644
6419,2022-03-15 19:00:00,125.3,125.31,125.3,125.31,1153
6420,2022-03-15 20:00:00,125.57,125.57,125.2,125.32,2914
6421,2022-03-16 05:00:00,126.12,126.12,126.1,126.1,624
6422,2022-03-16 07:00:00,126.82,127.0,126.82,126.9,2640
6423,2022-03-16 08:00:00,126.27,126.27,126.27,126.27,422
6424,2022-03-16 09:00:00,126.5,126.6,126.27,126.4,2773
6425,2022-03-16 10:00:00,126.49,127.2842,126.03,126.19,485399
6426,2022-03-16 11:00:00,126.19,126.23,125.33,125.96,490552
6427,2022-03-16 12:00:00,125.95,126.32,125.68,126.135,357196
6428,2022-03-16 13:00:00,126.13,126.44,125.7632,125.92,281455
6429,2022-03-16 14:00:00,125.94,126.3,125.58,125.6914,300776
6430,2022-03-16 15:00:00,125.7,125.92,124.71,125.51,554334
6431,2022-03-16 16:00:00,125.56,127.06,125.41,127.06,996322
6432,2022-03-16 17:00:00,127.04,127.4,127.0,127.4,106322
6433,2022-03-16 18:00:00,127.4199,128.17,127.4199,127.95,38588
6434,2022-03-16 19:00:00,127.7,128.1,127.7,128.1,3560
6435,2022-03-16 20:00:00,127.75,128.02,127.7,127.75,2695
6436,2022-03-17 06:00:00,126.85,126.85,126.85,126.85,516
6437,2022-03-17 07:00:00,127.0,127.0,127.0,127.0,300
6438,2022-03-17 08:00:00,127.42,127.45,127.42,127.44,800
6439,2022-03-17 09:00:00,127.2499,127.45,127.05,127.05,6897
6440,2022-03-17 10:00:00,127.25,127.95,126.86,127.67,391166
6441,2022-03-17 11:00:00,127.66,128.29,126.7,126.94,532740
6442,2022-03-17 12:00:00,126.94,127.16,126.53,126.89,429151
6443,2022-03-17 13:00:00,126.89,127.54,126.6194,127.5224,377017
6444,2022-03-17 14:00:00,127.515,127.515,127.0734,127.4251,308522
6445,2022-03-17 15:00:00,127.44,127.8623,127.305,127.7,274911
6446,2022-03-17 16:00:00,127.68,127.99,127.34,127.97,845729
6447,2022-03-17 17:00:00,127.96,127.96,127.45,127.45,52777
6448,2022-03-17 18:00:00,127.93,127.94,127.93,127.94,565
6449,2022-03-17 19:00:00,127.5,127.5,127.5,127.5,1121
6450,2022-03-18 08:00:00,127.5,127.5,127.5,127.5,398
6451,2022-03-18 09:00:00,127.82,127.82,127.6,127.6,451
6452,2022-03-18 10:00:00,127.42,128.0,126.38,126.85,1057784
6453,2022-03-18 11:00:00,126.887,127.28,126.37,126.57,360772
6454,2022-03-18 12:00:00,126.6,127.16,126.58,126.8,355570
6455,2022-03-18 13:00:00,126.79,127.63,126.63,127.505,339042
6456,2022-03-18 14:00:00,127.52,128.04,127.39,127.48,337157
6457,2022-03-18 15:00:00,127.505,128.39,127.4,128.2,410654
6458,2022-03-18 16:00:00,128.2,128.93,128.18,128.74,1014022
6459,2022-03-18 17:00:00,128.76,129.02,128.46,129.0,566890
6460,2022-03-18 18:00:00,128.5538,128.5538,128.5538,128.5538,999
6461,2022-03-18 20:00:00,128.6001,128.61,128.6001,128.61,272
6462,2022-03-21 05:00:00,128.68,128.68,128.68,128.68,200
6463,2022-03-21 08:00:00,128.51,128.51,128.51,128.51,239
6464,2022-03-21 09:00:00,128.8,128.8,128.17,128.5,1109
6465,2022-03-21 10:00:00,129.0,129.74,128.54,128.853,314031
6466,2022-03-21 11:00:00,128.79,129.05,128.21,128.575,387431
6467,2022-03-21 12:00:00,128.58,128.64,127.75,128.0,333283
6468,2022-03-21 13:00:00,128.0,128.3895,127.62,127.73,363667
6469,2022-03-21 14:00:00,127.72,127.9,127.4,127.84,298573
6470,2022-03-21 15:00:00,127.85,128.02,127.52,127.65,298846
6471,2022-03-21 16:00:00,127.66,128.14,127.52,128.1,672738
6472,2022-03-21 17:00:00,128.1,128.55,128.1,128.36,60503
6473,2022-03-21 19:00:00,128.11,128.44,128.11,128.44,651
6474,2022-03-22 07:00:00,128.69,128.69,128.69,128.69,210
6475,2022-03-22 09:00:00,128.54,128.54,128.1,128.1,3245
6476,2022-03-22 10:00:00,128.55,129.1699,127.85,128.47,235721
6477,2022-03-22 11:00:00,128.47,128.5079,127.9101,128.15,336007
6478,2022-03-22 12:00:00,128.15,128.4785,127.98,128.46,237961
6479,2022-03-22 13:00:00,128.465,129.05,128.34,129.04,308358
6480,2022-03-22 14:00:00,129.06,129.08,128.71,128.92,182197
6481,2022-03-22 15:00:00,128.93,128.95,128.69,128.78,195753
6482,2022-03-22 16:00:00,128.78,129.3,128.7,129.08,691334
6483,2022-03-22 17:00:00,129.06,129.14,129.06,129.14,40593
6484,2022-03-22 20:00:00,129.25,129.3,129.06,129.06,2039
6485,2022-03-23 05:00:00,128.51,129.37,128.51,129.37,570
6486,2022-03-23 07:00:00,128.58,128.58,128.58,128.58,233
6487,2022-03-23 08:00:00,129.0,129.0,129.0,129.0,355
6488,2022-03-23 09:00:00,128.41,129.0,128.41,129.0,362
6489,2022-03-23 10:00:00,129.08,129.32,128.53,128.93,313168
6490,2022-03-23 11:00:00,128.93,129.14,128.5706,128.66,293627
6491,2022-03-23 12:00:00,128.63,129.04,128.41,128.52,280158
6492,2022-03-23 13:00:00,128.52,128.93,128.35,128.915,244891
6493,2022-03-23 14:00:00,128.9,128.97,128.39,128.72,257841
6494,2022-03-23 15:00:00,128.72,129.165,128.7,129.075,311045
6495,2022-03-23 16:00:00,129.09,129.22,128.25,128.27,602286
6496,2022-03-23 17:00:00,128.3,128.3,128.04,128.13,104981
6497,2022-03-23 18:00:00,128.11,128.31,128.11,128.3,603
6498,2022-03-23 20:00:00,128.11,128.3,128.11,128.3,438
6499,2022-03-24 09:00:00,128.45,128.63,128.45,128.63,590
6500,2022-03-24 10:00:00,128.85,129.0,127.8,128.19,257118
6501,2022-03-24 11:00:00,128.21,128.94,128.125,128.5,294969
6502,2022-03-24 12:00:00,128.53,129.18,128.45,129.075,374790
6503,2022-03-24 13:00:00,129.085,129.33,128.82,129.03,457430
6504,2022-03-24 14:00:00,129.035,129.16,128.86,128.8898,295482
6505,2022-03-24 15:00:00,128.8898,129.06,128.67,128.745,196046
6506,2022-03-24 16:00:00,128.73,129.37,128.66,129.25,531514
6507,2022-03-24 17:00:00,129.25,129.51,129.25,129.38,63289
6508,2022-03-24 18:00:00,129.31,129.45,129.2085,129.2085,728
6509,2022-03-24 20:00:00,129.2,129.24,129.2,129.24,3188
6510,2022-03-25 07:00:00,129.29,129.29,129.29,129.29,501
6511,2022-03-25 09:00:00,129.24,129.7616,129.24,129.7616,308
6512,2022-03-25 10:00:00,129.6,131.2894,129.31,131.195,396913
6513,2022-03-25 11:00:00,131.15,131.375,130.575,130.69,471605
6514,2022-03-25 12:00:00,130.7,130.86,129.98,130.43,427091
6515,2022-03-25 13:00:00,130.445,130.67,130.31,130.62,255028
6516,2022-03-25 14:00:00,130.6055,130.85,130.4,130.78,246263
6517,2022-03-25 15:00:00,130.795,131.13,130.76,131.1,348487
6518,2022-03-25 16:00:00,131.1,131.4,130.63,131.35,941531
6519,2022-03-25 17:00:00,131.35,131.4,131.326,131.35,58862
6520,2022-03-25 18:00:00,131.3,131.3,131.3,131.3,100
6521,2022-03-25 20:00:00,131.3,131.3,131.3,131.3,1000
6522,2022-03-28 05:00:00,131.17,131.17,131.17,131.17,333
6523,2022-03-28 08:00:00,131.17,131.39,131.03,131.39,951
6524,2022-03-28 09:00:00,131.35,131.43,131.35,131.43,1281
6525,2022-03-28 10:00:00,131.79,131.79,129.6,130.68,378763
6526,2022-03-28 11:00:00,130.7,131.255,130.22,130.79,334124
6527,2022-03-28 12:00:00,130.83,130.93,130.5599,130.68,279703
6528,2022-03-28 13:00:00,130.6695,131.15,130.655,131.08,177105
6529,2022-03-28 14:00:00,131.085,131.085,130.62,130.655,160385
6530,2022-03-28 15:00:00,130.65,131.21,130.64,131.1588,181680
6531,2022-03-28 16:00:00,131.15,131.5,130.935,131.42,577812
6532,2022-03-28 17:00:00,131.47,131.5,130.0276,131.5,60162
6533,2022-03-28 18:00:00,131.0577,131.5,131.0577,131.5,1204
6534,2022-03-28 20:00:00,131.2501,131.2501,131.2501,131.2501,200
6535,2022-03-29 05:00:00,132.0,132.0,132.0,132.0,579
6536,2022-03-29 06:00:00,131.99,131.99,131.99,131.99,208
6537,2022-03-29 07:00:00,131.51,131.51,131.51,131.51,827
6538,2022-03-29 08:00:00,131.8,131.89,131.79,131.89,1303
6539,2022-03-29 09:00:00,131.8999,132.48,131.76,132.25,6422
6540,2022-03-29 10:00:00,132.13,132.84,131.92,132.13,411714
6541,2022-03-29 11:00:00,132.17,132.17,130.86,131.4,1448142
6542,2022-03-29 12:00:00,131.395,131.54,131.0,131.25,432409
6543,2022-03-29 13:00:00,131.2691,131.29,130.4336,130.73,411380
6544,2022-03-29 14:00:00,130.74,131.0332,130.43,131.03,447327
6545,2022-03-29 15:00:00,131.03,131.963,130.78,131.549,518850
6546,2022-03-29 16:00:00,131.535,131.95,131.51,131.95,863055
6547,2022-03-29 17:00:00,131.94,131.98,131.78,131.94,317405
6548,2022-03-29 18:00:00,131.6,131.6,131.5001,131.5001,300
6549,2022-03-29 19:00:00,132.0,132.0,132.0,132.0,600
6550,2022-03-30 09:00:00,131.3,131.5,131.3,131.5,1775
6551,2022-03-30 10:00:00,131.5,133.08,131.45,132.67,318489
6552,2022-03-30 11:00:00,132.66,132.92,131.94,132.61,342033
6553,2022-03-30 12:00:00,132.655,132.94,132.3343,132.44,276127
6554,2022-03-30 13:00:00,132.4601,132.54,132.115,132.14,188404
6555,2022-03-30 14:00:00,132.1371,132.155,131.74,131.79,215337
6556,2022-03-30 15:00:00,131.8,132.09,131.63,131.69,202734
6557,2022-03-30 16:00:00,131.67,132.19,131.39,132.14,567962
6558,2022-03-30 17:00:00,132.13,132.5,131.66,132.5,103125
6559,2022-03-30 20:00:00,132.3,132.3,132.3,132.3,532
6560,2022-03-31 08:00:00,132.24,132.24,132.2,132.2,325
6561,2022-03-31 10:00:00,132.0,132.0,130.62,131.435,420168
6562,2022-03-31 11:00:00,131.44,131.44,130.65,130.97,532796
6563,2022-03-31 12:00:00,130.96,131.55,130.95,131.46,315018
6564,2022-03-31 13:00:00,131.44,131.7997,131.29,131.64,292010
6565,2022-03-31 14:00:00,131.66,131.72,131.19,131.41,257712
6566,2022-03-31 15:00:00,131.3831,131.4568,130.78,130.99,298513
6567,2022-03-31 16:00:00,130.99,131.15,130.0,130.03,1067156
6568,2022-03-31 17:00:00,130.02,130.11,129.8066,130.02,317600
6569,2022-03-31 18:00:00,129.87,130.04,129.76,130.04,2367
6570,2022-03-31 19:00:00,130.1,130.1,129.74,130.02,1627
6571,2022-03-31 20:00:00,130.02,130.02,130.02,130.02,300
6572,2022-04-01 06:00:00,130.25,130.25,130.25,130.25,210
6573,2022-04-01 08:00:00,130.5,130.5,130.5,130.5,1000
6574,2022-04-01 09:00:00,130.5,130.83,130.02,130.02,6416
6575,2022-04-01 10:00:00,130.55,130.55,129.1379,129.56,390455
6576,2022-04-01 11:00:00,129.57,129.72,128.231,128.6,597219
6577,2022-04-01 12:00:00,128.6,129.23,128.4784,128.67,371485
6578,2022-04-01 13:00:00,128.66,129.1,128.06,129.02,481915
6579,2022-04-01 14:00:00,129.025,129.2001,128.78,129.17,301881
6580,2022-04-01 15:00:00,129.175,129.73,129.175,129.52,397818
6581,2022-04-01 16:00:00,129.5,130.27,129.46,130.11,699263
6582,2022-04-01 17:00:00,130.15,130.15,129.35,130.0,87814
6583,2022-04-01 18:00:00,130.14,130.15,129.7392,130.0,1389
6584,2022-04-01 20:00:00,130.37,130.37,130.37,130.37,400
6585,2022-04-04 05:00:00,130.0,130.0,130.0,130.0,101
6586,2022-04-04 08:00:00,130.25,130.4,130.25,130.26,895
6587,2022-04-04 09:00:00,130.2101,130.2101,130.11,130.11,1209
6588,2022-04-04 10:00:00,130.49,130.5,128.93,129.75,352747
6589,2022-04-04 11:00:00,129.69,130.18,129.23,129.63,345266
6590,2022-04-04 12:00:00,129.63,130.0,129.47,129.99,206675
6591,2022-04-04 13:00:00,130.015,130.07,129.5632,129.82,230470
6592,2022-04-04 14:00:00,129.79,130.0,129.72,129.984,184396
6593,2022-04-04 15:00:00,129.98,130.23,129.9736,130.12,215152
6594,2022-04-04 16:00:00,130.11,130.32,129.88,130.28,551736
6595,2022-04-04 17:00:00,130.27,130.27,130.17,130.19,131393
6596,2022-04-04 18:00:00,130.16,130.3,130.15,130.3,1243
6597,2022-04-04 19:00:00,130.28,130.28,130.25,130.26,350
6598,2022-04-04 20:00:00,130.27,130.27,130.27,130.27,596
6599,2022-04-05 08:00:00,129.73,129.73,129.73,129.73,211
6600,2022-04-05 09:00:00,130.2,130.22,130.2,130.22,509
6601,2022-04-05 10:00:00,130.14,130.99,129.59,130.8926,331648
6602,2022-04-05 11:00:00,130.87,131.23,130.23,130.49,388101
6603,2022-04-05 12:00:00,130.48,130.79,129.51,129.525,343441
6604,2022-04-05 13:00:00,129.511,129.7125,129.275,129.64,268390
6605,2022-04-05 14:00:00,129.63,129.82,129.37,129.46,177285
6606,2022-04-05 15:00:00,129.4584,129.7068,129.19,129.24,217801
6607,2022-04-05 16:00:00,129.2401,129.27,128.66,128.91,736570
6608,2022-04-05 17:00:00,128.89,129.093,128.89,128.89,109428
6609,2022-04-05 18:00:00,129.38,129.38,128.89,128.89,200
6610,2022-04-05 20:00:00,128.9,129.37,128.9,129.37,360
6611,2022-04-06 05:00:00,128.89,128.89,128.89,128.89,100
6612,2022-04-06 08:00:00,128.7,128.7,128.0,128.0,2561
6613,2022-04-06 09:00:00,128.11,128.11,127.1,127.1201,35510
6614,2022-04-06 10:00:00,127.72,128.75,127.16,128.68,810385
6615,2022-04-06 11:00:00,128.75,129.49,128.51,128.96,473557
6616,2022-04-06 12:00:00,128.96,129.32,128.53,128.82,297488
6617,2022-04-06 13:00:00,128.83,128.94,128.4395,128.93,257295
6618,2022-04-06 14:00:00,128.93,129.22,128.72,128.85,279812
6619,2022-04-06 15:00:00,128.85,129.42,128.58,129.39,337111
6620,2022-04-06 16:00:00,129.41,129.515,128.95,129.4,767349
6621,2022-04-06 17:00:00,129.39,129.5,129.13,129.13,163026
6622,2022-04-06 18:00:00,129.14,129.69,129.12,129.69,1252
6623,2022-04-06 19:00:00,129.35,129.35,129.35,129.35,501
6624,2022-04-06 20:00:00,129.36,129.36,129.35,129.35,670
6625,2022-04-07 05:00:00,128.76,128.76,128.5,128.57,2642
6626,2022-04-07 07:00:00,128.76,128.97,128.76,128.97,604
6627,2022-04-07 08:00:00,129.02,129.02,129.02,129.02,801
6628,2022-04-07 09:00:00,129.0,129.01,129.0,129.01,640
6629,2022-04-07 10:00:00,129.0,129.2952,127.575,127.74,309619
6630,2022-04-07 11:00:00,127.725,127.765,126.73,127.26,518292
6631,2022-04-07 12:00:00,127.26,127.4805,126.89,127.33,321226
6632,2022-04-07 13:00:00,127.33,127.77,127.3,127.52,221260
6633,2022-04-07 14:00:00,127.48,128.43,127.43,128.4,377481
6634,2022-04-07 15:00:00,128.39,129.09,128.23,129.05,501528
6635,2022-04-07 16:00:00,129.0157,129.2499,128.53,128.59,679640
6636,2022-04-07 17:00:00,128.55,128.55,128.2,128.4,150966
6637,2022-04-07 18:00:00,128.22,128.35,128.22,128.35,1543
6638,2022-04-07 19:00:00,128.4,128.4,128.4,128.4,1323
6639,2022-04-07 20:00:00,128.4,128.4,128.4,128.4,1342
6640,2022-04-08 08:00:00,128.9,128.9,128.55,128.55,684
6641,2022-04-08 09:00:00,129.08,129.08,128.5,128.5,1151
6642,2022-04-08 10:00:00,128.2,128.78,127.27,128.0,364379
6643,2022-04-08 11:00:00,128.0,128.535,127.45,128.49,389523
6644,2022-04-08 12:00:00,128.49,128.58,128.18,128.18,245031
6645,2022-04-08 13:00:00,128.13,128.57,128.065,128.09,229359
6646,2022-04-08 14:00:00,128.1,128.35,128.09,128.21,220570
6647,2022-04-08 15:00:00,128.19,128.23,127.85,128.03,240809
6648,2022-04-08 16:00:00,128.03,128.29,127.54,127.77,765563
6649,2022-04-08 17:00:00,127.73,128.4,127.6,127.6,148578
6650,2022-04-08 18:00:00,127.82,127.82,127.75,127.75,1708
6651,2022-04-08 20:00:00,127.79,127.79,127.75,127.75,601
6652,2022-04-11 07:00:00,127.67,127.67,127.67,127.67,105
6653,2022-04-11 08:00:00,127.67,127.82,127.5,127.5,1712
6654,2022-04-11 09:00:00,127.8,127.8,127.28,127.53,1124
6655,2022-04-11 10:00:00,127.53,128.175,126.63,127.04,468489
6656,2022-04-11 11:00:00,127.075,128.08,126.93,127.93,452886
6657,2022-04-11 12:00:00,127.935,127.95,126.9083,126.99,272180
6658,2022-04-11 13:00:00,127.0,127.2,126.86,127.07,183791
6659,2022-04-11 14:00:00,127.06,127.25,126.82,127.08,208792
6660,2022-04-11 15:00:00,127.07,127.16,126.72,127.14,252883
6661,2022-04-11 16:00:00,127.1239,127.245,126.18,126.39,742408
6662,2022-04-11 17:00:00,126.37,126.37,126.27,126.37,92583
6663,2022-04-11 18:00:00,126.25,126.49,126.1,126.49,600
6664,2022-04-11 19:00:00,126.49,126.49,126.49,126.49,300
6665,2022-04-11 20:00:00,126.45,126.45,126.45,126.45,100
6666,2022-04-12 08:00:00,126.44,126.44,126.44,126.44,579
6667,2022-04-12 09:00:00,126.2,126.92,126.2,126.92,1838
6668,2022-04-12 10:00:00,126.8,127.34,126.15,127.1,309997
6669,2022-04-12 11:00:00,127.095,127.14,126.2704,126.65,328378
6670,2022-04-12 12:00:00,126.66,127.1,126.46,127.07,269068
6671,2022-04-12 13:00:00,127.08,127.205,126.6,126.884,218882
6672,2022-04-12 14:00:00,126.9,127.08,126.2601,126.345,237341
6673,2022-04-12 15:00:00,126.355,126.585,126.17,126.23,263339
6674,2022-04-12 16:00:00,126.22,126.27,125.5835,125.98,647690
6675,2022-04-12 17:00:00,125.98,126.0,125.98,125.98,80960
6676,2022-04-12 18:00:00,125.98,126.23,125.98,126.2,1421
6677,2022-04-12 19:00:00,126.38,126.38,126.1,126.2,1005
6678,2022-04-12 20:00:00,126.05,126.05,126.05,126.05,250
6679,2022-04-13 09:00:00,126.68,126.68,126.19,126.19,456
6680,2022-04-13 10:00:00,125.84,126.67,125.58,125.78,227141
6681,2022-04-13 11:00:00,125.72,125.82,125.1,125.205,333363
6682,2022-04-13 12:00:00,125.2,125.71,125.045,125.06,349225
6683,2022-04-13 13:00:00,125.05,125.525,124.91,125.31,370526
6684,2022-04-13 14:00:00,125.3,125.8233,125.285,125.48,245174
6685,2022-04-13 15:00:00,125.49,125.88,125.34,125.7809,318363
6686,2022-04-13 16:00:00,125.77,126.36,125.72,126.17,649632
6687,2022-04-13 17:00:00,126.14,126.42,126.0,126.14,125790
6688,2022-04-13 18:00:00,126.31,129.03,126.14,128.25,74191
6689,2022-04-13 19:00:00,128.01,128.48,128.01,128.48,1251
6690,2022-04-13 20:00:00,128.2001,128.22,127.76,127.95,9682
6691,2022-04-14 05:00:00,128.16,128.16,128.16,128.16,500
6692,2022-04-14 06:00:00,128.5,128.66,128.5,128.66,828
6693,2022-04-14 07:00:00,128.8,129.8,128.5,129.8,3970
6694,2022-04-14 08:00:00,128.63,128.84,128.5,128.6,8102
6695,2022-04-14 09:00:00,128.78,128.88,127.82,127.96,18334
6696,2022-04-14 10:00:00,127.99,130.58,127.99,129.24,1410275
6697,2022-04-14 11:00:00,129.22,129.37,128.385,128.385,868827
